150123A311,PUESTO DE SALUD PARQUES DE MANCHAY,S,N,02,230,022,150123,1685,N,N,01,N,0000006103,0,00,00,MINSA,S|
150123A312,P.S. SANTA ROSA DE MANCHAY,S,N,12,230,022,150123,0138,N,N,01,N,150123A312,1,00,00,MINSA,S|
150124A201,CENTRO DE SALUD PUCUSANA,S,N,03,230,022,150124,1685,N,N,01,N,0000006084,0,00,00,MINSA,S|
150124A202,CENTRO DE SALUD BENJAMIN DOIG,S,N,03,230,022,150124,1685,N,N,01,N,0000006085,0,00,00,MINSA,S|
150125A101,HOSPITAL CARLOS LANFRANCO LA HOZ,N,S,06,035,040,150125,0522,N,N,01,N,0000007632,0,00,00,MINSA,S|
150125A201,PUESTO DE SALUD SAGRADO CORAZON DE JESUS,S,N,02,035,040,150125,1684,N,N,01,N,0000005815,0,00,00,MINSA,S|
150125A202,CENTRO MATERNO INFANTIL DR. ENRIQUE MARTIN ALTUNA,S,N,04,035,040,150125,1684,N,N,01,N,0000005816,0,00,00,MINSA,S|
150125A203,CENTRO MATERNO INFANTIL SANTA ROSA,S,N,04,035,040,150125,1684,N,N,01,N,0000005817,0,00,00,MINSA,S|
150125A301,JERUSALEN,S,N,03,035,040,150125,1684,N,N,01,N,0000005818,0,00,00,MINSA,S|
150125A302,CENTRO DE SALUD LADERAS DE CHILLON,S,N,03,035,040,150125,1684,N,N,01,N,0000005819,0,00,00,MINSA,S|
150125A303,LA ENSENADA,S,N,03,035,040,150125,1684,N,N,01,N,0000005820,0,00,00,MINSA,S|
150125A304,CENTRO MATERNO INFANTIL LOS SUREÑOS,S,N,04,035,040,150125,1684,N,N,01,N,0000005821,0,00,00,MINSA,S|
150125A305,SAN PEDRO DE CARABAYLLO,S,N,02,035,040,150106,1684,N,N,01,N,0000005822,1,26,01,MINSA,S|
150125A306,CENTRO DE SALUD JUAN PABLO II,S,N,03,035,040,150106,1684,N,N,01,N,0000007735,0,00,00,MINSA,S|
150125A307,JESUS OROPEZA CHONTA,S,N,02,035,040,150125,1684,N,N,01,N,0000010633,0,00,00,MINSA,S|
150126A201,PUESTO DE SALUD DE PUNTA HERMOSA,S,N,02,230,022,150126,1685,N,N,01,N,0000006086,0,00,00,MINSA,S|
150127A201,CENTRO DE SALUD PUNTA NEGRA,S,N,03,230,022,150127,1685,N,N,01,N,0000006087,0,00,00,MINSA,S|
150128A202,CIUDAD Y CAMPO,S,N,03,035,040,150128,1684,N,N,01,N,0000005640,0,00,00,MINSA,S|
150128A203,CENTRO DE SALUD LEONCIO PRADO,S,N,03,035,040,150128,1684,N,N,01,N,0000005638,0,00,00,MINSA,S|
150128A204,CENTRO MATERNO INFANTIL RÍMAC,S,N,04,035,040,150128,1684,N,N,01,N,0000005644,0,00,00,MINSA,S|
150128A205,CENTRO DE SALUD SAN JUAN DE AMANCAES,S,N,03,035,040,150128,1684,N,N,01,N,0000005639,0,00,00,MINSA,S|
150128A206,FLOR DE AMANCAES,S,N,03,035,040,150128,1684,N,N,01,N,0000005641,0,25,01,MINSA,S|
150128A301,CENTRO DE SALUD VILLA LOS ANGELES,S,N,03,035,040,150128,1684,N,N,01,N,0000005642,0,00,00,MINSA,S|
150128A305,MARISCAL CASTILLA,S,N,03,035,040,150128,1684,N,N,01,N,0000005643,0,00,00,MINSA,S|
150129A201,CENTRO DE SALUD SAN BARTOLO,S,N,03,230,022,150129,1685,N,N,01,N,0000006088,0,00,00,MINSA,S|
150129A301,PUESTO DE SALUD VILLA MERCEDES,S,N,02,230,022,150138,1685,N,N,01,N,0000006089,0,00,00,MINSA,S|
150130A201,VILLA VICTORIA PORVENIR,S,N,03,036,039,150141,1683,N,N,01,N,0000006180,0,00,00,MINSA,S|
150130A301,SAN JUAN MASIAS,S,N,02,036,039,150130,1683,N,N,01,N,0000006181,0,00,00,MINSA,S|
150130A302,TODOS LOS SANTOS SAN BORJA,N,N,00,036,039,150130,1264,N,N,01,N,0000006182,1,21,04,MINSA,S|
150131A201,CENTRO DE SALUD SAN ISIDRO,S,N,03,036,039,150131,1683,N,N,01,N,0000006197,0,00,00,MINSA,S|
150132A201,CHACARILLA DE OTERO,S,N,03,036,039,150132,1683,N,N,01,N,0000005841,0,00,00,MINSA,S|
150132A202,HUASCAR II,S,N,03,036,039,150132,1683,N,N,01,N,0000005621,0,00,00,MINSA,S|
150132A203,PIEDRA LIZA,S,N,04,035,040,150128,1684,N,N,01,N,0000005842,0,00,00,MINSA,S|
150132A204,HUASCAR XV,S,N,03,036,039,150132,1683,N,N,01,N,0000005622,0,02,00,MINSA,S|
150132A205,HOSPITAL SAN JUAN DE LURIGANCHO,N,S,06,036,039,150132,1216,N,N,01,N,0000005617,0,00,00,MINSA,S|
150132A206,CENTRO DE SALUD MANGOMARCA,S,N,03,036,039,150132,1683,N,N,01,N,0000005847,0,00,00,MINSA,S|
150132A207,CENTRO DE SALUD GANIMEDES,S,N,03,036,039,150132,1683,N,N,01,N,0000005618,0,00,00,MINSA,S|
150132A208,C.S. SAN BENITO,S,N,11,210,024,150132,1151,N,N,01,N,150132A208,1,00,00,MINSA,S|
150132A209,CENTRO DE SALUD BAYOVAR,S,N,03,036,039,150132,1683,N,N,01,N,0000005614,0,00,00,MINSA,S|
150132A210,SAN HILARION,S,N,03,036,039,150132,1683,N,N,01,N,0000005837,0,00,00,MINSA,S|
150132A211,CAMPOY,S,N,03,036,039,150132,1683,N,N,01,N,0000005848,0,00,00,MINSA,S|
150132A212,SAN FERNANDO,S,N,03,036,039,150132,1683,N,N,01,N,0000005838,0,00,00,MINSA,S|
150132A213,15 DE ENERO,S,N,02,036,039,150132,1683,N,N,01,N,0000005839,0,02,02,MINSA,S|
150132A214,LA LIBERTAD,S,N,03,036,039,150132,1683,N,N,01,N,0000005834,0,02,02,MINSA,S|
150132A215,CENTRO DE SALUD CRUZ DE MOTUPE,S,N,03,036,039,150132,1683,N,N,01,N,0000005627,0,00,00,MINSA,S|
150132A216,CENTRO DE SALUD LA HUAYRONA,S,N,03,036,039,150132,1683,N,N,01,N,0000005835,0,00,00,MINSA,S|
150132A304,CENTRO DE SALUD SU SANTIDAD JUAN PABLO II,S,N,03,036,039,150132,1683,N,N,01,N,0000005615,0,00,00,MINSA,S|
150132A307,AZCARRUNZ ALTO,S,N,02,036,039,150132,1683,N,N,01,N,0000005844,0,02,01,MINSA,S|
150132A308,JOSE CARLOS MARIATEGUI,S,N,03,036,039,150132,1683,N,N,01,N,0000005628,0,00,00,MINSA,S|
150132A309,10 DE OCTUBRE,S,N,03,036,039,150132,1683,N,N,01,N,0000005616,0,00,00,MINSA,S|
150132A311,CENTRO DE SALUD SANTA FE DE TOTORITA,S,N,03,036,039,150132,1683,N,N,01,N,0000005836,0,00,00,MINSA,S|
150132A312,PUESTO DE SALUD PROYECTOS ESPECIALES,S,N,02,036,039,150132,1683,N,N,01,N,0000005623,0,00,00,MINSA,S|
150132A313,JAIME ZUBIETA,S,N,03,036,039,150132,1683,N,N,01,N,0000005624,0,00,00,MINSA,S|
150132A314,SANTA ROSA DE LIMA,S,N,03,036,039,150132,1683,N,N,01,N,0000005840,0,00,00,MINSA,S|
150132A315,AYACUCHO,S,N,02,036,039,150132,1683,N,N,01,N,0000005619,0,00,00,MINSA,S|
150132A316,CENTRO DE SALUD ZARATE,S,N,03,036,039,150132,1683,N,N,01,N,0000005849,0,00,00,MINSA,S|
150132A317,P.S. TRES COMPUERTAS,S,N,12,210,024,150132,1151,N,N,01,N,150132A317,1,00,00,MINSA,S|
150132A319,CENTRO DE SALUD MEDALLA MILAGROSA,S,N,03,036,039,150132,1683,N,N,01,N,0000005620,0,00,00,MINSA,S|
150132A320,DANIEL ALCIDES CARRION,S,N,03,036,039,150132,1683,N,N,01,N,0000005845,0,00,00,MINSA,S|
150132A321,P.S. JUAN PABLO II - EL ARENAL,S,N,12,210,024,150132,1151,N,N,01,N,150132A321,1,00,00,MINSA,S|
150132A322,ENRIQUE MONTENEGRO,S,N,03,036,039,150132,1683,N,N,01,N,0000005629,0,00,00,MINSA,S|
150132A323,SANTA MARIA,S,N,03,036,039,150132,1683,N,N,01,N,0000005625,0,02,04,MINSA,S|
150132A325,JOSE CARLOS MARIATEGUI V ETAPA,S,N,02,036,039,150132,1683,N,N,01,N,0000005630,0,02,00,MINSA,S|
150132A326,TUPAC AMARU II,S,N,02,036,039,150132,1683,N,N,01,N,0000005626,0,00,00,MINSA,S|
150132A328,CAJA DE AGUA,S,N,03,036,039,150132,1683,N,N,01,N,0000005846,0,00,00,MINSA,S|
150132A330,MARISCAL CACERES,S,N,02,036,039,150132,1683,N,N,01,N,0000007357,0,00,00,MINSA,S|
150132A331,PUESTO DE SALUD SAGRADA FAMILIA,S,N,02,036,039,150132,1683,N,N,01,N,0000006999,0,00,00,MINSA,S|
150132A332,CESAR VALLEJO,S,N,02,036,039,150132,1683,N,N,01,N,0000007046,0,02,00,MINSA,S|
150133A101,HOSPITAL MARIA AUXILIADORA,N,S,07,230,022,150133,0141,N,N,01,N,0000005987,0,00,00,MINSA,S|
150133A201,CENTRO MATERNO INFANTIL MANUEL BARRETO,S,N,04,230,022,150133,1685,N,N,01,N,0000006104,0,00,00,MINSA,S|
150133A202,CENTRO DE SALUD LEONOR SAAVEDRA,S,N,03,230,022,150133,1685,N,N,01,N,0000006105,0,00,00,MINSA,S|
150133A203,CENTRO DE SALUD SAN JUAN DE MIRAFLORES,S,N,03,230,022,150133,1685,N,N,01,N,0000006115,0,00,00,MINSA,S|
150133A204,CENTRO DE SALUD VILLA SAN LUIS,S,N,03,230,022,150133,1685,N,N,01,N,0000006106,0,00,00,MINSA,S|
150133A205,CENTRO MATERNO INFANTIL OLLANTAY,S,N,04,230,022,150133,1685,N,N,01,N,0000006107,0,00,00,MINSA,S|
150133A206,C.S. TRECE DE OCTUBRE,S,N,11,230,022,150133,0138,N,N,01,N,150133A206,1,00,00,MINSA,S|
150133A301,PUESTO DE SALUD VIRGEN DEL BUEN PASO,S,N,02,230,022,150133,1685,N,N,01,N,0000006108,0,00,00,MINSA,S|
150133A302,P.S. LOS LAURELES,S,N,12,230,022,150133,0138,N,N,01,N,150133A302,1,00,00,MINSA,S|
150133A303,CENTRO DE SALUD JESUS PODEROSO,S,N,03,230,022,150133,1685,N,N,01,N,0000006109,0,00,00,MINSA,S|
150133A304,PUESTO DE SALUD SAN FRANCISCO DE LA CRUZ,S,N,02,230,022,150133,1685,N,N,01,N,0000006110,0,02,00,MINSA,S|
150133A306,PUESTO DE SALUD VALLE SHARON,S,N,02,230,022,150133,1685,N,N,01,N,0000006116,0,00,00,MINSA,S|
150133A307,PUESTO DE SALUD PAMPAS DE SAN JUAN,S,N,02,230,022,150133,1685,N,N,01,N,0000006117,0,00,00,MINSA,S|
150133A308,PUESTO DE SALUD "VILLA SOLIDARIDAD",S,N,02,230,022,150133,1685,N,N,01,N,0000006118,0,00,00,MINSA,S|
150133A309,12 DE NOVIEMBRE,S,N,02,230,022,150133,1685,N,N,01,N,0000006111,1,00,00,MINSA,S|
150133A314,PUESTO DE SALUD RICARDO PALMA,S,N,02,230,022,150133,1685,N,N,01,N,0000006119,0,00,00,MINSA,S|
150133A315,P.S. REP. DEMOCRATICA ALEMANA,S,N,12,230,022,150133,0138,N,N,01,N,150133A315,1,00,00,MINSA,S|
150133A316,PUESTO DE SALUD PARAISO,S,N,02,230,022,150133,1685,N,N,01,N,0000006120,0,00,00,MINSA,S|
150133A317,PUESTO DE SALUD SANTA URSULA,S,N,02,230,022,150133,1685,N,N,01,N,0000006121,0,00,00,MINSA,S|
150133A318,CENTRO DE SALUD TRÉBOL AZUL,S,N,03,230,022,150133,1685,N,N,01,N,0000006122,0,00,00,MINSA,S|
150133A319,PUESTO DE SALUD HÉROES DEL PACIFICO,S,N,02,230,022,150133,1685,N,N,01,N,0000006123,0,00,00,MINSA,S|
150133A320,PUESTO DE SALUD LA RINCONADA,S,N,02,230,022,150133,1685,N,N,01,N,0000006112,0,00,00,MINSA,S|
150133A321,P.S. LAS LOMAS,S,N,12,230,022,150133,0138,N,N,01,N,150133A321,1,00,00,MINSA,S|
150133A322,PUESTO DE SALUD EL BRILLANTE,S,N,02,230,022,150133,1685,N,N,01,N,0000006113,0,00,00,MINSA,S|
150133A326,PUESTO DE SALUD LEONCIO PRADO,S,N,02,230,022,150133,1685,N,N,01,N,0000006163,0,00,00,MINSA,S|
150133A331,PUESTO DE SALUD 6 DE JULIO,S,N,02,230,022,150133,1685,N,N,01,N,0000006114,0,00,00,MINSA,S|
150133A332,PUESTO DE SALUD 5 DE MAYO,S,N,02,230,022,150133,1685,N,N,01,N,0000007645,0,00,00,MINSA,S|
150133A333,PUESTO DE SALUD JOSE MARIA ARGUEDAS,S,N,02,230,022,150133,1685,N,N,01,N,0000006872,0,00,00,MINSA,S|
150133A334,PUESTO DE SALUD LADERAS DE VILLA,S,N,02,230,022,150133,1685,N,N,01,N,0000007434,0,00,00,MINSA,S|
150134A201,CENTRO DE SALUD SAN LUIS,S,N,03,036,039,150134,1683,N,N,01,N,0000006177,0,00,00,MINSA,S|
150135A101,HOSPITAL NACIONAL CAYETANO HEREDIA,N,S,07,035,040,150135,0137,N,N,01,N,0000007633,0,00,00,MINSA,S|
150135A202,LOS LIBERTADORES,S,N,03,035,040,150135,1684,N,N,01,N,0000005746,0,00,00,MINSA,S|
150135A203,CENTRO DE SALUD VALDIVIEZO,S,N,03,035,040,150135,1684,N,N,01,N,0000005747,0,00,00,MINSA,S|
150135A204,MEXICO,S,N,04,035,040,150135,1684,N,N,01,N,0000005742,0,00,00,MINSA,S|
150135A205,SAN MARTIN DE PORRES,S,N,03,035,040,150135,1684,N,N,01,N,0000005748,0,00,00,MINSA,S|
150135A206,CENTRO DE SALUD PERU III ZONA,S,N,03,035,040,150135,1684,N,N,01,N,0000005749,0,00,00,MINSA,S|
150135A207,CENTRO DE SALUD PERU IV ZONA,S,N,03,035,040,150135,1684,N,N,01,N,0000005743,0,00,00,MINSA,S|
150135A208,CAQUETA,S,N,03,035,040,150128,1684,N,N,01,N,0000005752,0,00,00,MINSA,S|
150135A301,CENTRO DE SALUD CONDEVILLA,S,N,03,035,040,150135,1684,N,N,01,N,0000005744,0,00,00,MINSA,S|
150135A302,P.S. CRUZ DE MAYO,S,N,12,220,023,150135,1285,N,N,01,N,150135A302,1,00,00,MINSA,S|
150135A304,CENTRO DE SALUD AMAKELLA,S,N,03,035,040,150135,1684,N,N,01,N,0000005745,0,00,00,MINSA,S|
150135A309,PUESTO DE SALUD CERRO LA REGLA,S,N,02,035,040,150135,1684,N,N,01,N,0000005750,1,00,00,MINSA,S|
150135A312,CENTRO DE SALUD GUSTAVO LANATTA LUJAN,S,N,03,035,040,150135,1684,N,N,01,N,0000005751,0,00,00,MINSA,S|
150135A313,P.S. VIRGEN DEL CARMEN,S,N,12,220,023,150135,1285,N,N,01,N,150135A313,1,00,00,MINSA,S|
150135A314,CENTRO DE SALUD SAN JUAN DE SALINAS,S,N,03,035,040,150135,1684,N,N,01,N,0000005812,0,00,00,MINSA,S|
150136A201,CENTRO DE SALUD SAN MIGUEL,S,N,03,036,039,150136,1683,N,N,01,N,0000006198,0,00,00,MINSA,S|
150136A301,PUESTO DE SALUD HUACA PANDO,S,N,02,036,039,150136,1683,N,N,01,N,0000006199,0,00,00,MINSA,S|
150137A101,HOSPITAL HERMILIO VALDIZAN,N,N,16,210,024,150137,0133,N,N,01,N,0000005948,0,00,00,MINSA,S|
150137A201,COOPERATIVA UNIVERSAL,S,N,03,210,024,150137,1686,N,N,01,N,0000005852,0,00,00,MINSA,S|
150137A202,CHANCAS DE ANDAHUAYLAS,S,N,03,210,024,150137,1686,N,N,01,N,0000005853,0,00,00,MINSA,S|
150137A203,NOCHETO,S,N,03,210,024,150137,1686,N,N,01,N,0000005924,0,01,02,MINSA,S|
150137A204,HUASCAR,S,N,03,210,024,150137,1686,N,N,01,N,0000005854,0,00,00,MINSA,S|
150137A205,METROPOLITANA,S,N,02,210,024,150137,1686,N,N,01,N,0000005855,0,00,00,MINSA,S|
150137A206,SANTA ANITA,S,N,04,210,024,150137,1686,N,N,01,N,0000006750,0,00,00,MINSA,S|
150137A301,SAN CARLOS,S,N,03,210,024,150137,1686,N,N,01,N,0000005856,0,00,00,MINSA,S|
150137A302,VIÑA SAN FRANCISCO,S,N,02,210,024,150137,1686,N,N,01,N,0000005857,0,00,00,MINSA,S|
150137A303,P.S. PRODUCTORES,S,N,12,210,024,150137,0131,N,N,01,N,150137A303,1,00,00,MINSA,S|
150137A305,SANTA ROSA DE QUIVES,S,N,02,210,024,150137,1686,N,N,01,N,0000005925,0,00,00,MINSA,S|
150139A301,PUESTO DE SALUD VIRGEN DE LAS MERCEDES,S,N,02,035,040,150139,1684,N,N,01,N,0000005825,0,00,00,MINSA,S|
150140A201,CENTRO DE SALUD SANTIAGO DE SURCO,S,N,03,230,022,150140,1685,N,N,01,N,0000005993,0,00,00,MINSA,S|
150140A301,PUESTO DE SALUD SAN CARLOS,S,N,01,230,022,150140,1685,N,N,01,N,0000005994,0,00,00,MINSA,S|
150140A302,PUESTO DE SALUD SAN ROQUE,S,N,02,230,022,150140,1685,N,N,01,N,0000005995,0,00,00,MINSA,S|
150140A303,PUESTO DE SALUD LOS VIÑEDOS DE SURCO,S,N,02,230,022,150140,1685,N,N,01,N,0000005996,0,00,00,MINSA,S|
150140A318,PUESTO DE SALUD LAS FLORES,S,N,02,230,022,150140,1685,N,N,01,N,0000005997,0,00,00,MINSA,S|
150140A319,PUESTO DE SALUD LAS DUNAS,S,N,02,230,022,150140,1685,N,N,01,N,0000006952,0,00,00,MINSA,S|
150141A101,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,N,S,08,036,039,150141,1235,N,N,01,N,0000006210,0,00,00,MINSA,S|
150141A201,CENTRO DE SALUD MATERNO INFANTIL SURQUILLO,S,N,04,036,039,150141,1683,N,N,01,N,0000006178,0,00,00,MINSA,S|
150141A301,CENTRO DE SALUD SAN ATANACIO DE PEDREGAL,S,N,03,036,039,150141,1683,N,N,01,N,0000006179,0,00,00,MINSA,S|
150142A201,CENTRO MATERNO INFANTIL SAN JOSE,S,N,04,230,022,150142,1685,N,N,01,N,0000006132,0,00,00,MINSA,S|
150142A202,CENTRO MATERNO INFANTIL JUAN PABLO II,S,N,04,230,022,150142,1685,N,N,01,N,0000006133,0,00,00,MINSA,S|
150142A203,CENTRO MATERNO INFANTIL CESAR LOPEZ SILVA,S,N,04,230,022,150142,1685,N,N,01,N,0000006124,0,00,00,MINSA,S|
150142A204,CENTRO DE SALUD SAN MARTIN DE PORRES,S,N,03,230,022,150142,1685,N,N,01,N,0000006125,0,00,00,MINSA,S|
150142A301,PUESTO DE SALUD "SEÑOR DE LOS MILAGROS",S,N,02,230,022,150142,1685,N,N,01,N,0000006134,0,00,00,MINSA,S|
150142A303,PUESTO DE SALUD LLANAVILLA,S,N,02,230,022,150142,1685,N,N,01,N,0000006135,0,00,00,MINSA,S|
150142A311,PUESTO DE SALUD FERNANDO LUYO SIERRA,S,N,02,230,022,150142,1685,N,N,01,N,0000006136,0,00,00,MINSA,S|
150142A312,PUESTO DE SALUD CRISTO SALVADOR,S,N,02,230,022,150142,1685,N,N,01,N,0000006137,0,00,00,MINSA,S|
150142A313,PUESTO DE SALUD SARITA COLONIA,S,N,02,230,022,150142,1685,N,N,01,N,0000006138,0,00,00,MINSA,S|
150142A314,PUESTO DE SALUD OASIS DE VILLA,S,N,02,230,022,150142,1685,N,N,01,N,0000006139,0,00,00,MINSA,S|
150142A315,PUESTO DE SALUD SASBI,S,N,02,230,022,150142,1685,N,N,01,N,0000007716,0,00,00,MINSA,S|
150142A321,PUESTO DE SALUD PRINCIPE DE ASTURIAS,S,N,02,230,022,150142,1685,N,N,01,N,0000006126,0,03,00,MINSA,S|
150142A322,PUESTO DE SALUD PACHACAMAC,S,N,02,230,022,150142,1685,N,N,01,N,0000006127,0,00,00,MINSA,S|
150142A323,PUESTO DE SALUD EDILBERTO RAMOS,S,N,02,230,022,150142,1685,N,N,01,N,0000006128,0,00,00,MINSA,S|
150142A324,PUESTO DE SALUD BRISAS DE PACHACAMAC,S,N,02,230,022,150142,1685,N,N,01,N,0000006129,0,00,00,MINSA,S|
150142A331,PUESTO DE SALUD VIRGEN DE LA ASUNCION,S,N,02,230,022,150142,1685,N,N,01,N,0000006130,0,00,00,MINSA,S|
150142A332,PUESTO DE SALUD SAGRADA FAMILIA,S,N,02,230,022,150142,1685,N,N,01,N,0000006131,0,00,00,MINSA,S|
150142A334,CENTRO DE SALUD HEROES DEL CENEPA,S,N,03,230,022,150142,1685,N,N,01,N,0000007278,0,00,00,MINSA,S|
150143A201,CENTRO MATERNO INFANTIL VILLA MARIA DEL TRIUNFO,S,N,04,230,022,150143,1685,N,N,01,N,0000006151,0,00,00,MINSA,S|
150143A202,CENTRO MATERNO INFANTIL JOSE CARLOS MARIATEGUI,S,N,04,230,022,150143,1685,N,N,01,N,0000006152,0,00,00,MINSA,S|
150143A203,CENTRO DE SALUD NUEVA ESPERANZA,S,N,03,230,022,150143,1685,N,N,01,N,0000006140,0,00,00,MINSA,S|
150143A204,CENTRO MATERNO INFANTIL JOSE GALVEZ,S,N,04,230,022,150143,1685,N,N,01,N,0000006141,0,00,00,MINSA,S|
150143A205,CENTRO MATERNO INFANTIL TABLADA DE LURIN,S,N,04,230,022,150143,1685,N,N,01,N,0000006164,0,00,00,MINSA,S|
150143A206,CENTRO MATERNO INFANTIL DANIEL ALCIDES CARRION,S,N,04,230,022,150143,1685,N,N,01,N,0000006153,0,00,00,MINSA,S|
150143A301,PUESTO DE SALUD SANTA ROSA DE BELEN,S,N,02,230,022,150143,1685,N,N,01,N,0000006154,0,00,00,MINSA,S|
150143A302,P.S. ARENAL ALTO,S,N,12,230,022,150143,0138,N,N,01,N,150143A302,1,00,00,MINSA,S|
150143A304,CENTRO DE SALUD MENTAL COMUNITARIO SAN GABRIEL ALTO,S,N,03,230,022,150143,1685,N,N,01,N,0000006155,0,00,00,MINSA,S|
150143A305,P.S. SAN GABRIEL BAJO,S,N,12,230,022,150143,0138,N,N,01,N,150143A305,1,00,00,MINSA,S|
150143A306,PUESTO DE SALUD VALLE BAJO,S,N,02,230,022,150143,1685,N,N,01,N,0000006156,0,02,05,MINSA,S|
150143A307,PUESTO DE SALUD BUENOS AIRES,S,N,02,230,022,150143,1685,N,N,01,N,0000006157,0,00,00,MINSA,S|
150143A308,PUESTO DE SALUD VILLA LIMATAMBO,S,N,02,230,022,150143,1685,N,N,01,N,0000006158,0,00,00,MINSA,S|
150143A309,P.S. EL PARAISO,S,N,12,230,022,150143,1155,N,N,01,N,150143A309,1,00,00,MINSA,S|
150143A310,PUESTO DE SALUD VALLE ALTO,S,N,02,230,022,150143,1685,N,N,01,N,0000006159,0,00,00,MINSA,S|
150143A312,CENTRO DE SALUD VIRGEN DE LOURDES,S,N,03,230,022,150143,1685,N,N,01,N,0000006142,0,00,00,MINSA,S|
150143A313,PUESTO DE SALUD NUEVA ESPERANZA ALTA,S,N,02,230,022,150143,1685,N,N,01,N,0000006143,0,00,00,MINSA,S|
150143A314,P.S. CESAR VALLEJO I,S,N,12,230,022,150143,0138,N,N,01,N,150143A314,1,00,00,MINSA,S|
150143A315,PUESTO DE SALUD CESAR VALLEJO,S,N,02,230,022,150143,1685,N,N,01,N,0000006144,0,00,00,MINSA,S|
150143A316,PUESTO DE SALUD NUEVO PROGRESO,S,N,02,230,022,150143,1685,N,N,01,N,0000006145,0,00,00,MINSA,S|
150143A317,PUESTO DE SALUD MODULO I,S,N,02,230,022,150143,1685,N,N,01,N,0000006146,0,00,00,MINSA,S|
150143A318,P.S. MODULO II,S,N,12,230,022,150143,1155,N,N,01,N,150143A318,1,00,00,MINSA,S|
150143A319,P.S. MODULO AID,S,N,12,230,022,150143,1155,N,N,01,N,150143A319,1,00,00,MINSA,S|
150143A320,P.S. MODULO A,S,N,12,230,022,150143,1155,N,N,01,N,150143A320,1,00,00,MINSA,S|
150143A321,P.S. MODULO 8,S,N,12,230,022,150143,1155,N,N,01,N,150143A321,1,00,00,MINSA,S|
150143A322,PUESTO DE SALUD DAVID GUERRERO DUARTE,S,N,02,230,022,150143,1685,N,N,01,N,0000006149,0,00,00,MINSA,S|
150143A323,P.S. MODULO C,S,N,12,230,022,150143,0138,N,N,01,N,150143A323,1,00,00,MINSA,S|
150143A324,PUESTO DE SALUD SANTA ROSA LAS CONCHITAS,S,N,02,230,022,150143,1685,N,N,01,N,0000006150,0,00,00,MINSA,S|
150143A325,P.S. MODULO AID II,S,N,12,230,022,150143,0138,N,N,01,N,150143A325,1,00,00,MINSA,S|
150143A327,PUESTO DE SALUD MICAELA BASTIDAS,S,N,02,230,022,150143,1685,N,N,01,N,0000006160,0,00,00,MINSA,S|
150143A328,P.S. MARIANO MELGAR II,S,N,12,230,022,150143,1155,N,N,01,N,150143A328,1,00,00,MINSA,S|
150143A329,P.S. BERNARDO ALCEDO,S,N,12,230,022,150143,0138,N,N,01,N,150143A329,1,00,00,MINSA,S|
150143A330,PUESTO DE SALUD TORRES DE MELGAR,S,N,02,230,022,150143,1685,N,N,01,N,0000006161,0,00,00,MINSA,S|
150143A332,PUESTO DE SALUD PARAISO ALTO,S,N,02,230,022,150143,1685,N,N,01,N,0000009565,0,00,00,MINSA,S|
150201A101,HOSPITAL DE BARRANCA,S,N,06,220,023,150201,1289,N,N,01,N,0000007635,0,01,00,GOBIERNO REGIONAL,S|
150201A201,LAURIAMA,S,N,03,220,023,150201,1289,N,N,01,N,0000005687,0,01,01,GOBIERNO REGIONAL,S|
150201A302,PUESTO DE SALUD CHAQUILA,S,N,02,220,023,150201,1289,N,N,01,N,0000005688,0,01,01,GOBIERNO REGIONAL,S|
150201A303,ARAYA GRANDE,S,N,02,220,023,150201,1289,N,N,01,N,0000005689,0,01,01,GOBIERNO REGIONAL,S|
150201A304,POTAO,S,N,01,220,023,150201,1289,N,N,01,N,0000005690,0,01,01,GOBIERNO REGIONAL,S|
150201A305,PAMPA SAN ALEJO,S,N,01,220,023,150201,1289,N,N,01,N,0000005691,0,01,01,GOBIERNO REGIONAL,S|
150201A306,PURMACANA,S,N,01,220,023,150201,1289,N,N,01,N,0000005692,0,01,01,GOBIERNO REGIONAL,S|
150201A307,SANTA CATALINA,S,N,02,220,023,150201,1289,N,N,01,N,0000005693,0,01,01,GOBIERNO REGIONAL,S|
150201A308,PUESTO DE SALUD SANTA ELENA,S,N,02,220,023,150201,1289,N,N,01,N,0000005694,0,01,01,GOBIERNO REGIONAL,S|
150201A309,VINTO BAJO,S,N,01,220,023,150201,1289,N,N,01,N,0000005695,0,01,01,GOBIERNO REGIONAL,S|
150201A310,LIMONCILLO,S,N,01,220,023,150201,1289,N,N,01,N,0000005696,0,01,01,GOBIERNO REGIONAL,S|
150201A311,BUENAVISTA,S,N,02,220,023,150201,1289,N,N,01,N,0000005697,0,01,01,GOBIERNO REGIONAL,S|
150201A312,CHIU CHIU,S,N,01,220,023,150201,1289,N,N,01,N,0000005698,0,01,01,GOBIERNO REGIONAL,S|
150202A201,CENTRO DE SALUD PARAMONGA "JOSÉ LUIS FLORES MALLQUI",S,N,04,220,023,150202,1289,N,N,01,N,0000005701,0,01,02,GOBIERNO REGIONAL,S|
150202A301,LAS DELICIAS,S,N,02,220,023,150202,1289,N,N,01,N,0000005702,0,01,02,GOBIERNO REGIONAL,S|
150202A302,CERRO BLANCO,S,N,01,220,023,150202,1289,N,N,01,N,0000005703,0,01,02,GOBIERNO REGIONAL,S|
150202A303,HUARICANGA,S,N,02,220,023,150202,1289,N,N,01,N,0000005704,0,01,02,GOBIERNO REGIONAL,S|
